track_id,parent.genre
117888,1235
117889,12
117890,12
117891,12
117892,12
117893,12
117894,12
117895,12
117896,12
117897,12
117898,12
117899,12
117900,12
117907,38
117908,1235
117909,1235
117910,1235
117911,1235
117912,1235
117913,1235
117914,1235
117915,1235
117916,1235
117917,1235
117918,1235
117919,1235
117920,1235
117921,1235
117922,1235
117923,1235
117924,1235
117925,1235
117926,1235
117927,1235
117928,1235
117929,1235
117930,1235
117931,1235
117942,2
117943,2
117944,2
117945,2
117946,2
117947,15
117948,15
117949,15
117950,15
117951,15
117952,12
117953,12
117954,12
117955,12
117956,12
117957,12
117958,12
117959,12
117960,38
117961,38
117962,38
117963,38
117964,38
117965,38
117966,38
117967,38
117968,38
117969,38
117970,38
117971,38
117972,38
117973,38
117974,38
117975,38
117976,38
117977,38
117978,38
117979,38
117980,38
117981,38
117982,38
117983,38
117984,38
117985,38
117986,38
117987,38
117988,38
117989,38
117990,38
117991,38
117992,38
117993,38
117994,38
117995,38
117997,38
117998,38
117999,38
118000,38
118001,38
118005,38
118006,38
118007,38
118008,38
118009,38
118010,38
118011,38
118012,38
118013,38
118014,38
118015,38
118016,38
118017,38
118018,38
118019,38
118020,38
118021,38
118022,38
118023,38
118024,38
118025,38
118026,38
118027,38
118028,38
118029,38
118030,38
118031,38
118032,38
118033,38
118034,38
118035,38
118036,38
118037,38
118038,38
118039,38
118040,38
118041,38
118042,38
118043,38
118044,38
118045,38
118047,12
118048,12
118049,12
118050,12
118051,12
118052,12
118053,12
118054,12
118055,12
118056,12
118058,1235
118059,1235
118060,1235
118061,1235
118062,1235
118063,1235
118064,1235
118065,1235
118066,1235
118067,1235
118068,1235
118070,15
118072,17
118084,38
118085,38
118086,1235
118087,38
118088,1235
118089,38
118090,38
118091,38
118092,38
118093,38
118094,38
118095,38
118096,38
118097,38
118098,38
118099,38
118100,38
118101,38
118102,38
118103,38
118104,38
118105,38
118106,38
118108,38
118109,38
118110,38
118111,38
118112,38
118113,38
118114,38
118115,38
118116,38
118117,38
118118,38
118119,38
118120,38
118121,38
118122,38
118123,38
118124,38
118125,38
118126,38
118127,38
118128,38
118129,38
118130,38
118131,38
118132,38
118133,38
118134,38
118135,38
118136,38
118137,38
118138,38
118139,38
118140,38
118141,38
118142,38
118143,38
118144,38
118145,38
118146,38
118147,38
118148,38
118149,38
118150,38
118151,38
118152,38
118153,38
118154,38
118155,38
118156,38
118157,38
118158,38
118159,38
118160,38
118161,38
118162,38
118163,38
118164,38
118165,38
118166,38
118167,38
118168,38
118169,38
118170,38
118171,2
118172,2
118173,2
118174,2
118175,2
118176,2
118177,2
118178,2
118179,38
118180,38
118188,20
118189,20
118190,20
118191,20
118192,20
118193,20
118194,20
118195,38
118196,38
118197,15
118198,15
118199,15
118200,15
118201,15
118202,15
118203,15
118204,15
118206,38
118207,38
118208,38
118209,38
118211,15
118212,38
118213,1235
118214,1235
118215,1235
118216,1235
118217,1235
118218,1235
118219,1235
118220,1235
118221,1235
118222,38
118223,38
118226,12
118227,15
118228,12
118229,10
118230,15
118231,10
118232,15
118233,12
118234,38
118235,1235
118236,1235
118237,1235
118238,1235
118239,1235
118240,1235
118241,1235
118242,1235
118243,1235
118244,1235
118245,1235
118246,1235
118247,1235
118248,1235
118249,1235
118250,1235
118251,38
118252,38
118253,38
118254,38
118255,38
118256,38
118257,38
118258,38
118259,38
118260,38
118261,38
118262,4
118263,4
118264,4
118265,4
118266,4
118267,4
118268,4
118269,4
118270,4
118271,4
118272,4
118273,4
118274,15
118276,38
118277,38
118279,12
118280,38
118281,12
118282,12
118283,12
118284,12
118285,12
118286,12
118287,12
118288,12
118289,12
118290,12
118294,38
118296,38
118297,38
118298,38
118300,12
118301,12
118327,12
118328,12
118329,12
118330,12
118331,12
118333,5
118334,5
118335,5
118336,5
118337,5
118338,5
118339,5
118340,5
118341,5
118342,10
118343,10
118344,10
118345,10
118346,10
118347,10
118348,10
118349,10
118350,10
118351,10
118352,10
118353,10
118354,10
118367,21
118368,21
118369,21
118370,21
118371,21
118372,21
118373,12
118374,12
118375,12
118376,12
118377,12
118378,12
118379,12
118380,12
118381,12
118382,12
118383,12
118384,12
118385,10
118386,10
118396,38
118397,38
118398,38
118399,38
118400,38
118402,38
118403,38
118404,38
118405,38
118406,38
118407,38
118408,38
118409,38
118410,38
118411,38
118412,38
118413,38
118414,38
118415,38
118417,21
118418,21
118419,21
118420,21
118421,21
118422,21
118423,21
118424,21
118425,21
118426,21
118427,21
118428,21
118429,21
118430,21
118431,21
118473,2
118474,2
118475,2
118476,2
118477,2
118478,38
118479,38
118480,38
118481,38
118482,38
118483,38
118484,38
118485,38
118486,38
118487,38
118488,38
118489,38
118490,38
118491,38
118492,38
118493,38
118494,38
118495,38
118496,38
118497,38
118498,38
118499,38
118500,38
118501,38
118502,38
118503,38
118504,38
118505,38
118506,38
118507,38
118508,10
118509,10
118510,10
118511,10
118512,10
118513,10
118514,10
118515,10
118516,10
118517,10
118518,12
118519,12
118520,12
118521,10
118522,10
118523,10
118524,10
118525,10
118526,10
118527,10
118528,10
118529,10
118530,10
118531,10
118532,10
118533,10
118534,10
118535,10
118536,10
118537,10
118538,10
118539,10
118540,10
118541,10
118542,10
118543,10
118544,10
118545,10
118546,10
118547,10
118548,10
118549,10
118550,10
118551,10
118552,10
118553,10
118554,10
118555,10
118556,10
118563,21
118565,21
118566,21
118567,21
118568,21
118569,21
118570,21
118571,21
118572,21
118573,21
118574,21
118575,21
118576,21
118577,21
118578,21
118582,38
118583,38
118585,38
118587,38
118588,38
118589,38
118591,17
118592,17
118593,17
118594,17
118595,17
118596,17
118597,17
118598,17
118599,17
118600,38
118601,4
118603,1235
118604,1235
118605,1235
118606,1235
118607,1235
118608,1235
118609,1235
118616,4
118618,1235
118619,15
118620,15
118621,15
118622,15
118623,15
118624,15
118625,15
118626,15
118627,15
118628,15
118629,15
118631,38
118632,38
118633,38
118634,21
118635,21
118636,21
118637,21
118638,21
118639,21
118640,21
118641,21
118642,21
118643,21
118644,21
118645,21
118646,21
118647,21
118648,21
118649,3
118650,3
118651,3
118652,3
118653,3
118654,3
118655,3
118656,3
118657,3
118658,3
118659,15
118660,15
118661,15
118662,15
118663,15
118664,15
118665,15
118666,15
118667,15
118668,15
118669,15
118670,17
118671,17
118672,17
118673,17
118674,17
118675,1235
118676,1235
118677,1235
118678,1235
118679,1235
118680,1235
118681,1235
118682,1235
118683,1235
118684,1235
118685,1235
118686,1235
118687,1235
118688,1235
118689,1235
118690,1235
118691,1235
118692,1235
118693,1235
118694,1235
118695,38
118696,38
118697,38
118698,38
118699,38
118700,38
118701,38
118702,38
118703,38
118704,38
118705,38
118706,38
118707,2
118708,2
118709,2
118710,2
118711,2
118712,2
118713,2
118714,2
118715,2
118716,2
118717,3
118718,3
118719,1235
118720,1235
118721,1235
118722,1235
118723,1235
118724,3
118725,3
118726,15
118727,15
118728,15
118729,15
118730,15
118731,15
118732,15
118733,15
118734,15
118735,17
118736,17
118737,17
118738,17
118739,17
118740,17
118741,12
118742,12
118743,12
118744,12
118745,12
118746,12
118747,12
118748,12
118749,12
118751,38
118752,38
118755,38
118756,1235
118757,1235
118758,1235
118759,1235
118760,1235
118761,1235
118762,38
118763,38
118764,1235
118765,38
118766,38
118767,1235
118768,1235
118769,1235
118771,1235
118772,1235
118773,1235
118774,1235
118775,1235
118776,1235
118777,1235
118778,1235
118779,1235
118780,1235
118781,1235
118782,1235
118783,1235
118784,1235
118785,38
118786,38
118787,38
118788,38
118789,38
118790,38
118791,38
118792,38
118793,38
118794,38
118795,38
118796,38
118797,38
118798,38
118799,38
118800,38
118801,38
118802,38
118803,38
118804,38
118805,38
118806,38
118807,38
118808,38
118809,38
118810,1235
118811,1235
118812,1235
118813,1235
118814,1235
118815,1235
118816,1235
118817,1235
118818,1235
118819,1235
118820,1235
118821,1235
118822,1235
118823,1235
118824,1235
118825,1235
118826,1235
118827,1235
118828,1235
118830,38
118831,38
118832,38
118833,38
118834,38
118835,38
118836,38
118837,38
118838,38
118839,1235
118841,1235
118842,1235
118843,1235
118844,1235
118845,1235
118846,1235
118847,1235
118848,1235
118849,10
118850,10
118851,10
118852,10
118853,10
118854,10
118855,10
118856,15
118857,15
118858,15
118859,15
118860,15
118861,15
118862,15
118863,15
118864,12
118865,12
118866,12
118867,12
118868,12
118869,12
118870,12
118872,9
118873,9
118874,9
118875,9
118876,17
118877,17
118878,17
118879,17
118880,17
118881,17
118882,17
118883,17
118884,17
118885,17
118886,17
118887,17
118888,17
118889,17
118890,17
118891,17
118892,1235
118893,1235
118894,1235
118895,1235
118896,1235
118897,1235
118898,1235
118899,1235
118900,1235
118901,1235
118902,1235
118903,1235
118920,15
118921,15
118922,15
118923,15
118924,15
118925,17
118926,17
118927,17
118928,17
118929,17
118930,17
118931,17
118932,17
118933,17
118936,5
118944,38
118945,38
118946,38
118947,38
118948,38
118949,38
118950,1235
118951,1235
118952,1235
118953,1235
118954,1235
118955,1235
118957,38
118958,38
118959,15
118960,15
118961,15
118962,15
118963,15
118964,15
118965,15
118966,15
118967,15
118968,15
118969,15
118970,1235
118971,8
118972,38
118973,1235
118974,1235
118975,1235
118976,1235
118977,1235
118978,1235
118979,1235
118980,1235
118981,1235
118982,1235
118983,12
118984,38
118985,38
118986,38
118987,38
118988,38
118989,2
118990,2
118991,2
118992,2
118993,2
118994,2
118995,2
118997,10
118998,10
118999,10
119000,10
119001,10
119002,10
119003,10
119004,10
119005,10
119006,10
119007,10
119008,10
119009,10
119010,10
119011,10
119012,10
119013,10
119014,15
119015,15
119016,15
119017,15
119018,15
119019,38
119020,38
119021,38
119022,38
119023,38
119024,38
119025,38
119026,38
119027,38
119028,38
119029,38
119030,38
119031,38
119032,38
119033,38
119034,38
119035,38
119036,38
119037,38
119038,38
119039,38
119040,38
119041,38
119042,38
119043,38
119044,38
119045,15
119046,15
119047,15
119048,15
119049,15
119050,15
119051,12
119052,12
119053,12
119054,12
119055,12
119056,12
119057,12
119058,38
119059,38
119060,38
119061,38
119062,38
119063,38
119064,38
119065,38
119066,38
119067,38
119068,38
119069,38
119070,38
119071,38
119072,38
119073,38
119074,38
119075,38
119076,38
119077,38
119078,38
119079,38
119080,38
119081,38
119082,38
119083,38
119084,38
119085,38
119086,38
119087,38
119088,38
119089,38
119090,38
119091,38
119092,38
119093,38
119094,38
119095,38
119096,38
119097,38
119098,38
119099,38
119100,38
119101,38
119102,38
119103,38
119104,38
119105,38
119106,38
119107,38
119108,38
119109,38
119110,38
119111,38
119112,38
119113,38
119114,38
119115,38
119116,38
119117,38
119118,38
119119,38
119120,38
119121,38
119122,38
119123,38
119124,38
119125,38
119126,38
119127,38
119128,38
119129,38
119130,38
119131,38
119132,38
119133,38
119134,38
119135,38
119136,38
119137,10
119138,10
119139,10
119140,10
119141,10
119142,10
119143,10
119144,10
119145,15
119146,15
119147,15
119148,15
119149,15
119150,15
119151,15
119152,15
119153,15
119154,15
119155,12
119156,12
119157,12
119158,12
119159,12
119160,12
119161,12
119162,12
119163,12
119164,12
119165,12
119166,12
119167,12
119168,12
119169,12
119170,12
119171,12
119172,10
119173,10
119174,10
119175,10
119176,10
119177,10
119178,10
119179,10
119180,10
119181,10
119182,10
119187,10
119188,10
119189,10
119190,10
119191,10
119192,10
119193,10
119194,10
119195,10
119196,10
119197,17
119198,17
119199,17
119200,17
119201,17
119202,17
119203,10
119204,10
119205,10
119206,10
119207,10
119217,12
119219,12
119222,12
119232,10
119233,10
119234,10
119235,10
119236,10
119237,10
119238,10
119239,10
119240,10
119241,10
119242,10
119243,10
119244,10
119245,12
119246,12
119247,12
119248,12
119249,12
119250,12
119251,12
119252,12
119253,12
119254,12
119255,12
119256,12
119257,12
119279,1235
119280,1235
119281,1235
119282,1235
119283,1235
119284,1235
119285,1235
119286,1235
119287,1235
119288,1235
119289,1235
119290,1235
119291,1235
119292,1235
119293,1235
119294,1235
119295,1235
119296,1235
119297,5
119298,5
119299,5
119300,5
119301,5
119302,1235
119303,1235
119304,1235
119305,1235
119306,1235
119307,1235
119308,1235
119309,1235
119310,1235
119311,1235
119312,38
119313,38
119314,38
119315,38
119316,38
119317,38
119318,38
119319,38
119320,38
119321,20
119322,20
119323,20
119324,20
119325,20
119326,20
119327,20
119328,20
119329,38
119330,38
119331,38
119332,38
119333,38
119334,38
119335,38
119336,38
119337,38
119338,38
119339,38
119340,38
119341,38
119342,38
119343,38
119344,38
119345,38
119346,38
119347,38
119348,38
119349,38
119350,38
119351,38
119352,38
119353,38
119354,38
119355,38
119356,38
119357,38
119358,38
119359,38
119360,38
119361,38
119362,38
119363,38
119364,38
119365,38
119366,38
119367,38
119368,38
119369,38
119370,38
119371,38
119372,38
119373,38
119374,38
119375,38
119376,38
119377,38
119378,38
119379,38
119380,38
119381,38
119382,38
119383,38
119384,38
119385,38
119386,38
119387,38
119388,38
119389,38
119390,38
119391,38
119392,38
119393,38
119394,38
119395,38
119396,38
119397,38
119398,38
119399,38
119400,38
119401,38
119402,38
119403,38
119404,38
119405,38
119406,38
119407,38
119408,38
119409,38
119410,38
119411,38
119412,38
119413,38
119414,38
119415,38
119416,38
119417,38
119418,38
119419,38
119420,38
119421,38
119422,38
119423,38
119424,38
119425,38
119426,38
119427,1235
119428,1235
119429,1235
119430,1235
119431,1235
119432,12
119433,12
119434,12
119435,12
119436,12
119437,12
119438,12
